account_age_days,historical_return_rate,lifetime_value_usd,orders_last_7d,failed_payment_attempts,is_fraudulent_return
806,0.2686702484215906,1172.453322374838,8,0,0
245,0.06971916357498698,245.43240912825476,1,0,0
462,0.23951186580458694,959.3614579744897,7,0,0
686,0.06437360143785653,292.98931224750345,1,0,0
939,0.17143436976370746,3645.2511909998834,5,1,0
987,0.19044256105438423,1332.3180383574224,0,0,0
950,0.3293112544815472,2619.5412467228093,8,1,0
544,0.11849015919449235,4757.662713755156,4,0,0
865,0.338194689027455,1285.6206723257005,5,0,0
420,0.3841033839037454,857.5437105970498,8,0,0
815,0.3690908636104589,3448.151976633999,4,0,0
469,0.11696141038969243,1994.3592926473889,7,1,0
277,0.33346770877860854,4959.400446726543,9,1,0
73,0.3005455836981514,2231.496889928194,7,1,0
955,0.3576820576144448,4969.161709604596,9,1,0
540,0.20906534148546557,376.7318439931658,1,1,0
768,0.17873482275087077,3666.8529816457103,1,0,0
994,0.20398130110286322,2960.537192465235,5,0,0
970,0.0708012878064942,4018.102058887154,5,0,0
152,0.006866594041289142,3634.8188223449474,6,1,0
656,0.049172460795106565,1776.1502135422254,3,1,0
629,0.26402372450189965,222.58623626927658,5,1,0
968,0.05313295239619792,1123.8192419029763,6,1,0
656,0.11154316726448743,1201.905591924914,8,0,0
468,0.2246715262509108,2884.637821857108,7,0,0
945,0.23976527636064443,2080.0637218655284,1,0,0
271,0.24212652811501084,3433.038035011415,5,0,0
867,0.22036952054213177,3032.431120888119,9,0,0
963,0.10887435241701099,2298.4338356506473,6,0,0
302,0.08155733755833938,1949.4474594818018,0,0,0
726,0.21466067098381814,992.2866431281263,9,0,0
594,0.04599225533539997,1023.1036085307031,4,0,0
195,0.3109683668783546,2640.6921299813066,0,0,0
141,0.3454756831339779,4715.374652870808,8,1,0
491,0.07767165125500847,1105.4407278965043,0,0,0
102,0.3725724049139102,3387.742952557824,9,0,0
496,0.2874853136983609,2128.1359530455243,2,0,0
95,0.25387607593133216,2336.8917968300448,9,1,0
254,0.09601682618074808,4288.869757936752,2,0,0
613,0.18040315568900128,4078.320777437807,7,1,0
31,0.3287841528923062,3422.525605029499,9,1,0
179,0.057116677921091596,1063.3660117659754,7,1,0
102,0.3725724049139102,3387.742952557824,9,0,0
831,0.2669642202495505,4712.815283587645,5,0,0
134,0.3659520995065159,4650.285096214322,6,1,0
420,0.041458760356397284,1832.5399885286308,6,1,0
443,0.3955149385058756,1059.613470678395,2,0,0
852,0.2572398210655153,2989.457876869954,2,1,0
951,0.29931858941493067,2423.742440913086,1,0,0
356,0.35563291235522654,803.2450447599915,9,0,0
788,0.2749026296863474,2079.9145578252565,3,0,0
852,0.06225262718284613,1757.4535168876237,1,1,0
455,0.014285458862005218,3537.6642074773367,3,1,0
762,0.3195723690615728,4659.824150384465,2,1,0
848,0.13201354784845698,3848.076568427816,4,0,0
945,0.23976527636064443,2080.0637218655284,1,0,0
770,0.3999740741461912,2185.273082053125,2,0,0
542,0.39462189467606507,1489.9734148361856,4,0,0
362,0.31377801193532323,2737.4243512045337,1,0,0
695,0.19414888897426952,2955.3784643558847,6,1,0
872,0.2865139801158609,1065.4141953863298,3,1,0
957,0.32889439001809306,287.7256686195701,6,1,0
666,0.294243081855513,458.4001694475692,5,1,0
703,0.12127213829148537,1499.3076792595498,0,0,0
111,0.14691847781098027,1440.3903362178314,9,1,0
205,0.19431547280355138,3480.7218092039107,4,1,0
446,0.008662985877848528,828.4540638743197,9,1,0
143,0.03469765747027104,2104.044585902472,8,1,0
110,0.03323656510458578,1891.1770408016137,5,1,0
410,0.13344964404938592,2454.4197152534284,0,0,0
318,0.06317245101410002,688.3858770655885,6,0,0
198,0.08545264497213678,3405.006935160186,1,0,0
365,0.3084423779825908,3073.6513500954215,8,0,0
559,0.3768841010225262,4224.348242259754,4,1,0
835,0.250016957784804,2955.2508151209263,8,1,0
889,0.028040084631835438,4156.38661145749,4,0,0
632,0.18979967822416616,292.70466951012156,4,0,0
174,0.06965116935395715,2158.5665094885712,2,1,0
190,0.04848938125804769,2683.2646601539163,9,1,0
588,0.3677317642988416,2788.224695376945,2,1,0
662,0.08912507197898167,1821.0903426574753,3,0,0
137,0.07698161933325193,2304.024020575865,7,1,0
697,0.22912342096714589,4896.317335970624,1,0,0
435,0.3462570063805965,1261.4356623131537,6,1,0
618,0.2599990620184609,3909.2270209611233,1,1,0
242,0.24150592777418933,2884.4553643059553,8,1,0
837,0.1918956279534237,4579.948934955502,2,1,0
529,0.07242641363412206,2314.858784090786,7,0,0
485,0.15582555030482587,592.5784495934522,3,1,0
722,0.033776441488767184,3815.767878540119,8,0,0
84,0.01572297752947377,2713.208717521592,9,0,0
441,0.26006742389234244,2104.475195071806,5,0,0
704,0.13937789973431458,2312.2260778987843,4,1,0
363,0.27292970050988113,2464.4058750072554,6,0,0
653,0.08017232195258284,3343.373860272875,9,1,0
99,0.10674869695549793,3957.9714252770195,5,0,0
311,0.07880567453143406,835.454343710081,7,1,0
996,0.34822110451877886,4282.734657584604,8,0,0
764,0.13397137505342394,3033.396033560678,9,1,0
987,0.24491403027336123,4908.443262050937,6,0,0
857,0.07742878703941064,2064.5910395111187,3,1,0
998,0.17458019328287488,608.0161340411685,8,0,0
28,0.30509800449291724,752.3315385964513,0,0,0
183,0.24737861979290215,1501.17160461803,5,1,0
499,0.3526781681777103,1194.943350390594,8,0,0
142,0.1762179707632875,3345.7370292808246,3,1,0
550,0.31493620009158946,1802.1601524953758,1,0,0
195,0.34526927905778276,582.2588667320767,6,0,0
64,0.315224057828995,4846.256517012618,0,1,0
426,0.3654640179665167,3658.218408004284,4,1,0
996,0.11016369671879128,1066.8995365826909,4,0,0
254,0.15090002793057755,2663.7677198789443,1,0,0
484,0.2545789827813013,1477.290067583695,6,0,0
217,0.1019391713107996,3305.27643046615,4,0,0
814,0.3677391941666238,634.0366812057565,8,1,0
515,0.08622319448692956,2394.328917398688,9,0,0
406,0.3012629450626267,843.2552899820664,7,1,0
974,0.23703813205392882,3301.675324500795,7,1,0
644,0.17305549354705757,2097.4606696437777,7,0,0
516,0.07008271669136518,1590.7402776403383,9,0,0
634,0.05181836324039779,1444.4965528993937,6,1,0
768,0.33256008905680784,4305.5342466134825,1,1,0
192,0.1530292264625724,1301.8365537773382,7,1,0
930,0.22281034604996608,3414.2301971530605,4,0,0
308,0.2768226089996174,3951.667622902795,0,1,0
324,0.034652253009374356,2108.656555400366,4,1,0
262,0.24595820987618838,1734.5088570100086,6,0,0
536,0.030456113435763543,1306.056165954715,7,1,0
751,0.17642205918675002,1813.0473035872792,2,0,0
320,0.36378151771610034,4636.081448521445,2,0,0
45,0.35219303925868817,2501.2548938126256,9,0,0
86,0.018676468217777464,195.12216345499058,7,1,0
675,0.22375448284316996,2545.1043392857646,1,0,0
98,0.30896722775564683,2599.3162652108413,7,0,0
834,0.05426389527894421,1058.2988486910158,6,1,0
844,0.22820671985621216,3954.9070435994972,7,1,0
238,0.17203774668517785,2982.5752778907276,8,1,0
968,0.05313295239619792,1123.8192419029763,6,1,0
8,0.15802564758443544,874.8689293740028,0,1,0
632,0.20469456559170923,4711.553946254848,8,0,0
70,0.34147084731266514,4241.724161716284,0,0,0
968,0.05739798349908204,2577.67715021884,0,0,0
905,0.2004410675639552,2610.5132432326695,9,0,0
660,0.20019692719182614,2582.0781751562695,0,0,0
129,0.09917823412466653,3124.6647258931016,1,1,0
570,0.3863720722732061,4360.65570254284,2,0,0
380,0.24438969411483302,3197.6907299945246,6,1,0
441,0.11731113350314104,3982.2849989651277,9,0,0
818,0.1420176453253888,2856.2936571048444,3,1,0
355,0.25262769512545513,1864.2331900165827,1,1,0
792,0.3616973444274642,991.592485271801,3,0,0
102,0.3725724049139102,3387.742952557824,9,0,0
599,0.24620539335768593,1662.8810848193386,5,0,0
75,0.0990543573357871,848.0157288604809,4,0,0
874,0.047435356337589885,1495.43984487876,1,0,0
327,0.301702106110123,4854.1841679710105,0,1,0
825,0.20320314340049772,1080.992725194146,2,0,0
979,0.05564783137853324,4550.244403110752,0,1,0
813,0.06632193722698276,3446.586636274255,6,1,0
144,0.20869581200305015,2378.133937108598,5,0,0
229,0.24184541157339695,1354.4311402944734,1,0,0
850,0.3512087640751823,1848.0946632512416,3,1,0
737,0.15091956012375773,330.732303333898,5,0,0
771,0.0998427130840896,2908.797878472041,0,0,0
785,0.3559764940327752,4786.555730442654,5,1,0
677,0.24673999903643884,2792.16167020133,2,1,0
612,0.1513552845621356,1126.3577614498306,3,1,0
225,0.060343652580986396,4592.901417297223,6,0,0
761,0.05576667017583825,3010.602014100567,0,1,0
397,0.33388861322288066,4314.418183127409,8,0,0
894,0.05199778515666781,3639.702096091323,1,0,0
503,0.11459261971559837,3213.112341356494,7,1,0
19,0.04782429977800334,3996.778974407732,0,0,0
86,0.35534393977939915,4547.095689863825,1,1,0
530,0.3506150762042504,2711.2502947927915,5,0,0
761,0.20558048292317455,3648.3576724963486,7,1,0
116,0.08177284341206964,2750.394669083945,4,0,0
912,0.26043701831744287,2575.4516816223495,1,0,0
227,0.2906605098625267,3492.4929607730187,8,1,0
81,0.0734008158769982,4948.231697744406,0,0,0
202,0.18467706504471615,2059.104360744259,5,1,0
651,0.07282604553217825,4265.55086360582,8,0,0
574,0.011246164817770243,3218.1713885135478,5,1,0
427,0.1140444323849697,4958.3150341589235,9,0,0
444,0.34223755093923885,2936.6504715969922,9,0,0
244,0.31308703689694733,3062.928110719077,5,1,0
704,0.1375123862438989,3108.966581894171,3,0,0
561,0.10573614065293963,3733.2283540074486,4,1,0
764,0.13397137505342394,3033.396033560678,9,1,0
561,0.17995701810768172,3738.736208436262,3,1,0
772,0.3768402577714952,2807.1837624122463,4,1,0
440,0.09260375582194674,4145.348633774297,9,1,0
897,0.14103012544227922,4849.453021098535,8,1,0
220,0.04505681646707227,4929.021739411181,3,1,0
595,0.2016302106112436,1453.649138447663,7,1,0
563,0.27331282297162307,1949.515819088515,7,0,0
815,0.3690908636104589,3448.151976633999,4,0,0
848,0.2983207026968675,2853.626686406276,1,0,0
349,0.2801047013704725,1449.9679670654657,0,1,0
28,0.3576905085893276,4587.57255914762,1,1,0
464,0.3924995872117918,3632.2971674698792,9,1,0
859,0.184528079670902,2543.909488667504,3,1,0
942,0.09936833193507838,381.40833280776087,2,1,0
179,0.3949872500083864,1026.8400200468818,6,0,0
611,0.1435015527545993,638.3627712502615,8,1,0
683,0.018525996846746384,4765.379215628651,5,1,0
75,0.03619469913215517,716.5616867897169,4,0,0
628,0.08277039741154363,2262.988131667699,6,0,0
874,0.047435356337589885,1495.43984487876,1,0,0
142,0.3179697883707168,1085.4521519216964,1,1,0
906,0.3150875424435207,3092.479655234264,9,0,0
371,0.0028315002628983565,899.4821123474294,3,0,0
156,0.06724505324775115,4942.663282959489,1,1,0
672,0.2294034771345178,1683.4792278734312,4,0,0
860,0.112668455727164,4505.861403451794,6,0,0
472,0.03284041782880864,4373.702504960008,7,1,0
325,0.11846296036572374,1134.0386598200832,1,1,0
576,0.23203514271561831,83.75872776263628,1,1,0
926,0.056526483917255066,393.29077154205333,3,0,0
716,0.1569093901635808,228.86597208603294,5,0,0
190,0.3510412834422483,1475.2859457834873,4,1,0
211,0.2150929333892565,3323.4887077444982,1,1,0
721,0.3179372636655035,4625.815247549091,4,0,0
392,0.38808574602011187,383.1789974507123,2,0,0
517,0.2010655775144382,3742.1789574716017,9,0,0
768,0.052173306662780305,2630.095947703765,7,1,0
975,0.17080113046651707,3971.6646664819955,1,0,0
601,0.22974165052508266,3777.3474033964258,2,0,0
582,0.3115664603763424,230.37545621180075,4,1,0
626,0.36036255601333944,4217.938668601116,3,1,0
847,0.1151975357572822,1391.220971321531,7,1,0
213,0.20330292652304782,2052.356223676141,7,1,0
787,0.2573921174665672,3549.8177457674906,9,0,0
830,0.22000315929967634,2407.15764460495,2,1,0
401,0.000634038457745123,4359.63012622336,5,1,0
900,0.16949698508078664,322.1602843332622,6,0,0
85,0.03083729181047873,4115.49610443026,3,1,0
109,0.30150192021495575,4904.119119475407,2,0,0
680,0.031449128803429593,1805.2041275799952,7,0,0
908,0.34913629676527325,119.7023632491487,2,0,0
116,0.2884416374884729,886.5566648111903,8,1,0
764,0.20969391575984297,3642.55988439205,6,1,0
8,0.24093669197249512,3723.2507456129233,5,0,0
523,0.24142738249147339,4850.5569714229505,3,1,0
853,0.3973402877554036,4956.156730028528,6,0,0
930,0.08709110332646403,2792.310304343701,3,0,0
580,0.1909917348451517,3435.105638793724,6,0,0
558,0.31688382989924796,4104.208503140046,5,0,0
996,0.05911919623607026,2351.06455929139,3,1,0
98,0.050638061915503185,4114.005735273804,6,1,0
401,0.053650605185336264,2008.5738860773065,9,0,0
30,0.21792417975680412,662.4540365263358,5,1,0
715,0.32772672824678206,2761.5522578561563,5,1,0
485,0.15582555030482587,592.5784495934522,3,1,0
201,0.014490295124988117,1956.9910558915135,1,0,0
73,0.22710720988262373,3933.8852546614407,3,1,0
763,0.38212579903469773,4975.491180868193,4,1,0
245,0.11527532453518341,1140.3174582597526,5,1,0
556,0.39410046493335305,159.7204916585282,6,1,0
134,0.12516728186733656,2660.033583221765,7,1,0
354,0.22314333423717564,2745.3445208156086,0,1,0
168,0.05619302466113035,4853.566522964976,0,0,0
935,0.2459339109586034,1152.8938698814115,8,0,0
422,0.1665435656692385,371.9445317859813,8,0,0
257,0.351395510688923,623.2471760621381,8,1,0
22,0.1894248059610945,4857.300256692799,3,1,0
824,0.024903938791710933,3971.5690278591305,1,1,0
811,0.28338228192618786,2928.5375143163947,9,1,0
32,0.2000148179931457,1491.9718590587145,5,0,0
838,0.3305589636727623,301.6188877439103,8,0,0
946,0.13971758515678157,4524.58101337201,0,1,0
727,0.397830115330721,2649.1848350862974,6,1,0
272,0.2765917461288648,3731.3022786411393,9,0,0
936,0.0039033472444451323,2921.319047222727,0,1,0
468,0.2246715262509108,2884.637821857108,7,0,0
205,0.329983138900955,2876.547766976303,2,0,0
234,0.33772780901162525,3809.086662090062,3,0,0
664,0.25232052797403764,2573.8934960727756,1,1,0
133,0.20557446617006936,2751.370070583632,1,0,0
66,0.019562402409859903,1925.109276117441,1,1,0
630,0.20260756164963933,1912.0998629054614,0,1,0
254,0.023098241600814418,1996.7541664643152,4,0,0
982,0.13913383040938482,1858.702966184294,4,1,0
580,0.29251758435933095,800.8300994150512,0,0,0
760,0.2425276654779826,4400.827800895517,6,0,0
588,0.3677317642988416,2788.224695376945,2,1,0
984,0.10608063146551461,1153.188233967581,3,0,0
27,0.3858914695341739,697.4556016347316,4,1,0
303,0.11261995116762313,2989.6873155578446,8,1,0
721,0.34999491727607934,3892.5748870470375,3,0,0
73,0.06806822017525566,4626.2870277469165,0,0,0
421,0.33341814038064654,3816.990235245254,9,0,0
649,0.2064764480501723,2270.8304063147293,8,0,0
659,0.19846593119217432,760.2223852407607,7,0,0
909,0.3289419676682657,672.8033071946473,8,0,0
708,0.22663084169086156,4636.136471018128,0,1,0
450,0.3389343080288727,2583.0462954063423,0,1,0
567,0.1589523368866418,4035.8449880818553,0,1,0
354,0.33641584496021504,2338.0432812436225,5,1,0
417,0.3614717121947235,4488.0653016802125,6,1,0
831,0.2669642202495505,4712.815283587645,5,0,0
314,0.07554552380269292,4364.595744417892,0,0,0
473,0.11835765292243489,3372.371304687949,8,0,0
89,0.27698497493913743,2044.3332746034782,7,1,0
419,0.3475982298516056,863.7765606175393,3,0,0
852,0.3398628980008791,226.33318548278845,2,1,0
771,0.3594962376990305,3976.552760906108,5,1,0
549,0.20437051837906128,2393.810084347799,6,1,0
726,0.20763071878641026,673.960414314414,4,0,0
453,0.21560524243216445,1820.5016019635823,8,1,0
674,0.14406256442734588,4212.126770024725,0,0,0
714,0.31522914862121215,609.7870302075986,8,1,0
37,0.26357419081263234,2547.6611143412833,7,1,0
10,0.3041921084082628,2245.370053811567,4,1,0
602,0.311719066847056,1064.557043443916,7,0,0
296,0.004042338265005441,893.9000762855519,6,1,0
153,0.0714120552434413,884.3703766782979,6,0,0
425,0.31296755710972546,3525.40776994009,7,1,0
401,0.13651167587606106,3782.082983569227,9,0,0
394,0.38897226373516053,312.1312122340564,0,0,0
81,0.0734008158769982,4948.231697744406,0,0,0
828,0.25029044472414935,2668.6556357696445,9,0,0
704,0.013844943379387686,4503.5100848025995,0,1,0
177,0.2940630327339274,1075.5482858774765,9,1,0
509,0.1375870134512916,3444.378852684874,7,0,0
694,0.33343331806027954,4622.865786291382,6,1,0
637,0.23498921732889722,558.4806997499174,6,0,0
527,0.16230439904847233,1997.0846114901299,7,1,0
842,0.31755026874226333,2315.5369158476956,3,0,0
549,0.37955319914954627,3528.678140992128,1,0,0
834,0.028547380254941968,2911.5697919255585,8,1,0
112,0.11840646372688463,748.1282541292505,5,1,0
669,0.06116928798107063,4881.113016601725,3,1,0
128,0.2676904776910306,2884.022874437731,3,1,0
878,0.09267698786092476,1638.8298816388076,6,1,0
983,0.3056785065491912,1461.718954110491,4,0,0
217,0.37931879195685586,559.2896983551015,3,0,0
284,0.1113924821049801,2890.5814228660442,8,0,0
748,0.3869625284027743,112.80190845270036,4,1,0
994,0.30812702028540623,3240.665534610301,5,0,0
853,0.3973402877554036,4956.156730028528,6,0,0
780,0.03765071679923487,813.4025586422175,5,0,0
646,0.339852389288417,204.79331984897365,0,1,0
214,0.3168660025288184,3956.538796152993,0,1,0
871,0.11938294700198665,215.26160402484157,4,0,0
669,0.3647130469913575,4801.679506249257,3,1,0
34,0.04655357825419504,3587.1881824917773,5,1,0
517,0.3775403310608398,1958.1448102496017,2,0,0
754,0.0692213172327702,4961.933153022605,9,0,0
157,0.2190558255166476,2278.5227497698415,7,0,0
260,0.2615650564531122,219.94159756546875,0,1,0
247,0.3931609030680385,1873.5669825940563,7,0,0
65,0.047453954883038996,4900.051576229006,5,0,0
318,0.3736180690197751,2929.654668843559,4,1,0
328,0.16036654617233653,3507.6239178864844,8,0,0
201,0.06073238545356374,421.8857861369015,1,0,0
464,0.3793867811269692,377.98741115151284,8,0,0
754,0.3133852597086109,2339.7867739147637,6,1,0
693,0.012240132906599976,192.4155447412921,4,0,0
986,0.3895337571797348,2082.6661785045635,6,0,0
202,0.2834729287398273,1644.7687514339973,9,1,0
978,0.22921293702245782,853.4833173208095,2,1,0
566,0.1614948415884342,4283.39029855314,5,0,0
441,0.008403639910571248,4413.426100195014,6,1,0
177,0.1264802472288145,2804.4491740494077,2,0,0
28,0.30509800449291724,752.3315385964513,0,0,0
283,0.035973179619720186,2578.2304047753832,6,0,0
553,0.24838505656358179,2218.1751224775016,3,1,0
593,0.10528959525247167,389.60285087281915,1,1,0
769,0.04900270743547086,3588.4441297867106,7,0,0
99,0.18443954582963779,721.3764489291685,1,1,0
439,0.360335161624566,3747.821470257239,2,0,0
357,0.1303167273785007,4327.062967284044,7,0,0
314,0.26712355536019156,1359.355281997195,5,0,0
230,0.3842875862046992,179.47291543544486,7,1,0
241,0.21142803928343074,4133.900045605051,9,1,0
574,0.12961274357257913,54.77656112564171,7,1,0
40,0.13074645186380968,4091.246449441013,9,1,0
874,0.24962145376238737,4776.671041899374,5,0,0
817,0.3273160129585476,4172.945476736718,6,0,0
456,0.08871582612479911,1255.5554023135223,6,0,0
455,0.19956305022248305,1792.7785750550377,3,0,0
58,0.10915155590575615,3021.4376915058924,9,0,0
230,0.3081849655672912,3259.3051562457276,6,0,0
424,0.008575840348307051,3249.789167872017,3,0,0
99,0.2210303551971115,375.84883042297247,1,1,0
127,0.287639797427375,1246.3150877505047,4,1,0
66,0.019562402409859903,1925.109276117441,1,1,0
